,PlayerName,Date,Team,Opp,min_0,min_1,min_2,min_3,min_4,min_5,min_6,min_7,min_8,min_9,min_10,min_11,min_12,min_13,min_14,min_15,min_16,min_17,min_18,min_19,min_20,min_21,min_22,min_23,min_24,min_25,min_26,min_27,min_28,min_29,min_30,min_31,min_32,min_33,min_34,min_35,min_36,min_37,min_38,min_39,min_40,min_41,min_42,min_43,min_44,min_45,min_46,min_47
530,Pat Connaughton,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.7166666666666667,1.0,1.0,1.0,0.11666666666666667,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0.8,0.0
531,Donte DiVincenzo,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.7666666666666667,1.0,1.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.11666666666666667,1.0,0.9333333333333333,0.0,0.0,0.0,0.0
532,George Hill,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,1.0,1.0,1.0,0.38333333333333336,0.85,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Wesley Matthews,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Thanasis Antetokounmpo,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Jordan Nwora,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Lindell Wigginton,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Sandro Mamukelashvili,202201280,MIL,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
538,Grayson Allen,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
539,Giannis Antetokounmpo,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
540,Jrue Holiday,202201300,MIL,DEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36666666666666664,0.0,0.0,0.0,0.23333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,Khris Middleton,202201300,MIL,DEN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,Bobby Portis,202201300,MIL,DEN,1.0,1.0,1.0,1.0,1.0,0.3,0.36666666666666664,1.0,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,1.0,1.0,0.25,0.0,0.0,0.0,0.9666666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,Wesley Matthews,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,0.13333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0
544,Pat Connaughton,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,Donte DiVincenzo,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,0.0,0.0,0.0
546,Jordan Nwora,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0
547,Thanasis Antetokounmpo,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0
548,Rodney Hood,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0
549,Semi Ojeleye,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0
550,Lindell Wigginton,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0
551,Sandro Mamukelashvili,202201300,MIL,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0
552,Grayson Allen,202202010,MIL,WAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.36666666666666664,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.2,1.0,1.0,1.0
553,Giannis Antetokounmpo,202202010,MIL,WAS,1.0,1.0,1.0,1.0,1.0,0.45,0.0,0.0,0.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.0,0.0,0.0,0.38333333333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.0,0.2833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05
554,Jrue Holiday,202202010,MIL,WAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.5166666666666667,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18333333333333332,0.0,0.0,0.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555,Khris Middleton,202202010,MIL,WAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.0,0.0,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.03333333333333333,1.0,1.0,1.0,1.0,1.0,0.08333333333333333
556,Bobby Portis,202202010,MIL,WAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,0.18333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
557,Pat Connaughton,202202010,MIL,WAS,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.21666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,1.0,1.0,0.4166666666666667,0.0,0.0,0.8166666666666667
558,Donte DiVincenzo,202202010,MIL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166666666666667
559,Wesley Matthews,202202010,MIL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Sandro Mamukelashvili,202202010,MIL,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6666666666666666,0.9,1.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,Grayson Allen,202202050,MIL,POR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Giannis Antetokounmpo,202202050,MIL,POR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.15,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Jrue Holiday,202202050,MIL,POR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Khris Middleton,202202050,MIL,POR,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,Bobby Portis,202202050,MIL,POR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,0.0,0.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Pat Connaughton,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Donte DiVincenzo,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Greg Monroe,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,1.0,1.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,1.0,0.65,0.05,1.0,1.0,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Wesley Matthews,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Lindell Wigginton,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21666666666666667,0.6833333333333333,1.0,1.0
571,Thanasis Antetokounmpo,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.0
572,Rodney Hood,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,0.0,0.6833333333333333,1.0,0.03333333333333333,0.0
573,Jordan Nwora,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
574,Sandro Mamukelashvili,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,1.0,1.0,1.0,1.0,1.0,0.18333333333333332,0.7166666666666667,1.0
575,Semi Ojeleye,202202050,MIL,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
576,Giannis Antetokounmpo,202202060,MIL,LAC,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016666666666666666,0.0,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,0.55,0.9833333333333333,0.0,0.0,0.0
577,Pat Connaughton,202202060,MIL,LAC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.0
578,Jrue Holiday,202202060,MIL,LAC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,1.0,1.0,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.9833333333333333,0.0,0.0,0.0
579,Khris Middleton,202202060,MIL,LAC,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.0,0.0,0.0,0.48333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.0,0.0,0.0,0.43333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31666666666666665,0.0,0.0,0.0,0.0
580,Bobby Portis,202202060,MIL,LAC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,1.0,1.0,1.0,1.0,1.0,0.3,0.0,0.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.5333333333333333,0.0,0.8833333333333333,1.0,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0
581,Wesley Matthews,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.38333333333333336
582,Greg Monroe,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.0,0.18333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.48333333333333334,1.0,1.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.26666666666666666,0.5833333333333334,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0
583,Donte DiVincenzo,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.48333333333333334,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.48333333333333334,1.0,1.0,1.0,1.0,1.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,1.0,1.0
584,Jordan Nwora,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,1.0,1.0
585,Rodney Hood,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.0,1.0
586,Lindell Wigginton,202202060,MIL,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
587,Grayson Allen,202202080,MIL,LAL,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.6833333333333333,1.0,0.8,0.0,0.0,0.95,1.0,1.0,1.0,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.18333333333333332,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.15,1.0,1.0,1.0
588,Giannis Antetokounmpo,202202080,MIL,LAL,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.0,0.18333333333333332,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.6166666666666667,1.0,1.0,0.3333333333333333,0.36666666666666664,1.0,1.0,1.0,0.4666666666666667
